6.48507	16.0616
5.062	11.956
3.13255	22.5214
21.9245	9.54371
9.89473	25.2207
14.459	16.5791
0.337612	2.30414
17.2718	18.2754
7.35508	28.0493
15.706	18.2987
4.56767	17.5952
15.4332	2.71612
13.3027	11.6375
25.8602	16.9374
19.1968	11.4039
24.5992	21.3249
2.65789	8.46677
23.1497	12.1521
14.1547	10.6466
9.61204	21.9923
